TF	target	importance
ENSG00000134108	cg00002660	0.6169169304187744
ENSG00000215246	cg00002464	0.6155462197096155
ENSG00000231981	cg00001747	0.6150598979518228
ENSG00000234943	cg00002490	0.6147409622187415
ENSG00000196167	cg00003578	0.6145648200264542
ENSG00000166391	cg00002837	0.6145025578792639
ENSG00000267108	cg00004055	0.6141977176401272
ENSG00000161558	cg00001249	0.6135272892788932
ENSG00000196167	cg00001261	0.6132541704244218
ENSG00000266261	cg00002646	0.6130948842370276
ENSG00000275479	cg00000769	0.6127917450993778
ENSG00000259883	cg00002930	0.6119999604346513
ENSG00000064225	cg00000622	0.6113829854186178
ENSG00000166007	cg00000658	0.6097097690637703
ENSG00000262950	cg00002531	0.60938476534493
ENSG00000240423	cg00003513	0.6093444217605122
ENSG00000166007	cg00002426	0.6084127865571931
ENSG00000269148	cg00000948	0.6082231706150882
ENSG00000274458	cg00004082	0.6080424707289258
ENSG00000273055	cg00001809	0.6080009578799153
ENSG00000270469	cg00000289	0.6075111962536611
ENSG00000227766	cg00003513	0.6058104332236492
ENSG00000258630	cg00003994	0.6051306715065341
ENSG00000231105	cg00002808	0.6041227345945359
ENSG00000225275	cg00000957	0.6039091436362523
ENSG00000266644	cg00002837	0.6032821147144788
ENSG00000240423	cg00003287	0.6020531343668339
ENSG00000266261	cg00003345	0.6013024959839612
ENSG00000166391	cg00002406	0.60077030249888
ENSG00000158486	cg00000734	0.6007598243053782
ENSG00000179833	cg00002490	0.5998539365886415
ENSG00000280159	cg00002660	0.5997677219522679
ENSG00000166391	cg00002809	0.5996125176272875
ENSG00000179262	cg00001791	0.5991370403717509
ENSG00000185105	cg00002660	0.5990635847911279
ENSG00000167768	cg00000924	0.5985093100163633
ENSG00000095587	cg00003305	0.5983224614750687
ENSG00000271616	cg00003345	0.5976289807568411
ENSG00000158486	cg00001510	0.597486636539487
ENSG00000158486	cg00003529	0.5971574750927723
ENSG00000182141	cg00002236	0.5968049472851576
ENSG00000252628	cg00003345	0.5967028688231528
ENSG00000166391	cg00002426	0.5966288930220436
ENSG00000060642	cg00003578	0.5960127971373176
ENSG00000088179	cg00002593	0.5955450437842996
ENSG00000161558	cg00000769	0.5953450020963833
ENSG00000197421	cg00002145	0.5941109360976066
ENSG00000078237	cg00000321	0.592817819159953
ENSG00000280159	cg00003287	0.5925297873942797
ENSG00000134108	cg00000236	0.5925086335594553
ENSG00000264104	cg00002769	0.5911578073971065
ENSG00000064225	cg00000292	0.5911304106586224
ENSG00000088179	cg00002769	0.5907281073283871
ENSG00000127511	cg00003969	0.590521127878462
ENSG00000167700	cg00001747	0.5901885631775879
ENSG00000166634	cg00003625	0.5899824715473511
ENSG00000214198	cg00001687	0.5899189927608762
ENSG00000153561	cg00000957	0.5898106040420791
ENSG00000158486	cg00002597	0.5896835847286162
ENSG00000127511	cg00002837	0.5895680808531649
ENSG00000234900	cg00000165	0.5895170279210933
ENSG00000088179	cg00000363	0.5894744130687853
ENSG00000266644	cg00002930	0.5893468764214421
ENSG00000161558	cg00001364	0.5872799510530529
ENSG00000227766	cg00000165	0.5872542475762559
ENSG00000008517	cg00000714	0.587124513337062
ENSG00000179833	cg00003969	0.5868467598882441
ENSG00000227766	cg00001249	0.5860597330335561
ENSG00000198242	cg00000769	0.5860419688260334
ENSG00000258630	cg00003173	0.5856249027732315
ENSG00000182141	cg00001582	0.585619462064722
ENSG00000233540	cg00002808	0.5855515104387607
ENSG00000060642	cg00001809	0.5854118882792414
ENSG00000167700	cg00002224	0.5851385090965153
ENSG00000260900	cg00002646	0.5842702780536608
ENSG00000254465	cg00000957	0.5839651081883813
ENSG00000057294	cg00000029	0.5834441109903187
ENSG00000167700	cg00004082	0.5834333690608209
ENSG00000118972	cg00003784	0.5830321974737104
ENSG00000242268	cg00000165	0.5827148926230218
ENSG00000158486	cg00001582	0.5812625612085095
ENSG00000064225	cg00002593	0.5812265807329995
ENSG00000078237	cg00003513	0.5809666282011804
ENSG00000273055	cg00001791	0.5806301228328677
ENSG00000275479	cg00000165	0.5800216704537788
ENSG00000274219	cg00000957	0.5798285556730245
ENSG00000134108	cg00003287	0.5794809191990967
ENSG00000078237	cg00001510	0.579013395060917
ENSG00000196167	cg00003287	0.5789901442671231
ENSG00000264576	cg00002646	0.5779366102747372
ENSG00000273406	cg00000905	0.577764793928948
ENSG00000057294	cg00001791	0.5777514961832944
ENSG00000206072	cg00001687	0.5776705537756496
ENSG00000118972	cg00001687	0.577622072934604
ENSG00000266261	cg00000363	0.5772342688624854
ENSG00000278732	cg00001809	0.5769740347161375
ENSG00000231105	cg00001245	0.5769676938091144
ENSG00000196167	cg00002426	0.576957051586903
ENSG00000278923	cg00003287	0.5766930968869043
ENSG00000214062	cg00002490	0.5764297662129414
ENSG00000179833	cg00004082	0.5763362016015576
ENSG00000234943	cg00004072	0.5760543036352884
ENSG00000227766	cg00001791	0.5757672195016583
ENSG00000227535	cg00003994	0.5756658438973046
ENSG00000280038	cg00000905	0.5754280461887522
ENSG00000134108	cg00002809	0.5750433236096291
ENSG00000127511	cg00000658	0.5733220350925279
ENSG00000064225	cg00002236	0.5731048941691061
ENSG00000179833	cg00004072	0.572893371084301
ENSG00000095587	cg00003969	0.5727846846727717
ENSG00000231105	cg00001583	0.5726535559934277
ENSG00000271616	cg00003784	0.5718813830298439
ENSG00000258630	cg00002769	0.5718400791667381
ENSG00000095587	cg00003994	0.5713005177534669
ENSG00000220993	cg00000734	0.5710663856512143
ENSG00000233540	cg00003994	0.5696974944075414
ENSG00000088179	cg00001747	0.5693100475923618
ENSG00000166391	cg00000165	0.5693073466298119
ENSG00000269148	cg00003529	0.5689945840670021
ENSG00000227766	cg00002597	0.5687366200863284
ENSG00000134108	cg00000924	0.5680401695437335
ENSG00000064601	cg00001874	0.5678294248045967
ENSG00000161558	cg00002490	0.5676626036278659
ENSG00000242041	cg00004089	0.5674718370914316
ENSG00000167768	cg00003202	0.5672821413545348
ENSG00000240423	cg00004089	0.5666957173364074
ENSG00000264104	cg00002591	0.5663628570016225
ENSG00000197421	cg00003513	0.5663567052290565
ENSG00000273406	cg00001583	0.5661850789144071
ENSG00000266644	cg00003994	0.566039656879441
ENSG00000233540	cg00000321	0.5659711318187116
ENSG00000198242	cg00001791	0.5654401594489299
ENSG00000102174	cg00001791	0.5652531263336238
ENSG00000273055	cg00002190	0.5651647902684792
ENSG00000153561	cg00003091	0.564745494591863
ENSG00000166368	cg00000714	0.5646361862090765
ENSG00000167768	cg00003305	0.5645075105806018
ENSG00000095587	cg00003578	0.564282170618863
ENSG00000275479	cg00002406	0.5635939577934221
ENSG00000214062	cg00003181	0.5626792202552262
ENSG00000095587	cg00002808	0.5615671869378984
ENSG00000064601	cg00002837	0.561494943260553
ENSG00000196167	cg00002837	0.5612668373534302
ENSG00000258630	cg00003625	0.5609557746592306
ENSG00000185105	cg00002810	0.5603227595280456
ENSG00000278099	cg00001364	0.5600211552753016
ENSG00000263089	cg00000289	0.5582691624032766
ENSG00000198242	cg00000292	0.5582480376584742
ENSG00000153561	cg00002660	0.5581106556785431
ENSG00000269416	cg00001583	0.5574307226625552
ENSG00000273055	cg00001261	0.557037503232618
ENSG00000266644	cg00002646	0.5567637319595968
ENSG00000276644	cg00002426	0.5567047966264885
ENSG00000206072	cg00001364	0.556355244587764
ENSG00000057294	cg00003345	0.5556921647437122
ENSG00000153561	cg00002406	0.5551754549565289
ENSG00000172137	cg00001583	0.5548859326753883
ENSG00000273406	cg00002426	0.5548174862909399
ENSG00000161558	cg00004055	0.5542373458812095
ENSG00000233540	cg00002593	0.5541306716304047
ENSG00000070081	cg00002646	0.5541235508442043
ENSG00000158486	cg00002449	0.5539897001860927
ENSG00000158486	cg00002033	0.5538117912830639
ENSG00000008517	cg00003529	0.5531222687587531
ENSG00000214062	cg00000363	0.5520852483020551
ENSG00000230100	cg00002837	0.5517935660076311
ENSG00000172137	cg00003173	0.5516354296683752
ENSG00000227766	cg00002116	0.5514221181913235
ENSG00000214198	cg00000948	0.5510648003071607
ENSG00000102174	cg00003513	0.550732287718757
ENSG00000267108	cg00003969	0.5506285368339608
ENSG00000182141	cg00004082	0.5505187583869308
ENSG00000271616	cg00003994	0.5505164695965074
ENSG00000070087	cg00003578	0.5501077757058466
ENSG00000167700	cg00003305	0.5500628547798926
ENSG00000196167	cg00001747	0.5499396633169391
ENSG00000088179	cg00003305	0.5494484063595558
ENSG00000269416	cg00001245	0.5492964717391597
ENSG00000153561	cg00000165	0.5492381275661021
ENSG00000215246	cg00002236	0.5487209342459812
ENSG00000064601	cg00002490	0.5485108130543526
ENSG00000214198	cg00002808	0.548254416778353
ENSG00000258630	cg00001261	0.5481997253333033
ENSG00000158486	cg00001809	0.5473898016024045
ENSG00000064225	cg00002646	0.5470364946204118
ENSG00000064225	cg00000658	0.5470273776503486
ENSG00000234900	cg00000905	0.5467351532658999
ENSG00000060642	cg00000769	0.5462702760451608
ENSG00000231105	cg00001446	0.5460252486919444
ENSG00000057294	cg00002930	0.5458607006521036
ENSG00000280159	cg00002837	0.5447460878080842
ENSG00000153561	cg00000924	0.5446863452991937
ENSG00000166368	cg00002837	0.5444829645101725
ENSG00000179262	cg00000714	0.544366229534454
ENSG00000197421	cg00003784	0.5438290213567774
ENSG00000214062	cg00002426	0.5437588130240678
ENSG00000197421	cg00002837	0.5437170616713254
ENSG00000214198	cg00000721	0.5431693658381056
ENSG00000215246	cg00001446	0.5430774386063961
ENSG00000102174	cg00001747	0.5429045391365074
ENSG00000158486	cg00000363	0.5425198545534833
ENSG00000220993	cg00003529	0.5420376915387556
ENSG00000261789	cg00000292	0.5420264702539226
ENSG00000146083	cg00002116	0.5413982124476722
ENSG00000270112	cg00003513	0.5413371596955626
ENSG00000064225	cg00004089	0.5409990888616436
ENSG00000269148	cg00002406	0.5409513366325911
ENSG00000263089	cg00002769	0.5408807269529456
ENSG00000198242	cg00000924	0.540365131389005
ENSG00000179262	cg00002190	0.540343056137524
ENSG00000254092	cg00001349	0.5401766901127573
ENSG00000269416	cg00000734	0.5395071559941961
ENSG00000206072	cg00004067	0.538914699342796
ENSG00000198242	cg00001747	0.5368065025937288
ENSG00000214198	cg00002464	0.5367308978722161
ENSG00000196167	cg00003298	0.536723553682012
ENSG00000198242	cg00000714	0.5367170285099835
ENSG00000008517	cg00000948	0.5362855906377937
ENSG00000088179	cg00000029	0.5361561620163993
ENSG00000273055	cg00003287	0.5358600819705882
ENSG00000242041	cg00000905	0.5348588965205568
ENSG00000146083	cg00000029	0.5338360381721335
ENSG00000278099	cg00000363	0.5338137397736988
ENSG00000060642	cg00000948	0.5338050058715454
ENSG00000254131	cg00004072	0.5336028537342706
ENSG00000269148	cg00002116	0.5334763667550131
ENSG00000008517	cg00000363	0.5334002997672654
ENSG00000262950	cg00000905	0.5332824231012482
ENSG00000197421	cg00002236	0.5332561883642976
ENSG00000196167	cg00001249	0.5331482000724849
ENSG00000008517	cg00002769	0.5330532240610547
ENSG00000273055	cg00002719	0.532587208352859
ENSG00000182141	cg00000948	0.5322427618664358
ENSG00000227535	cg00000948	0.5316716375881573
ENSG00000201788	cg00003181	0.531448577389513
ENSG00000242041	cg00002236	0.5308075159597643
ENSG00000060642	cg00003784	0.53060635874253
ENSG00000258630	cg00000714	0.5304846278646352
ENSG00000206072	cg00001245	0.5304488495295875
ENSG00000240423	cg00004082	0.5302921320354926
ENSG00000167578	cg00002930	0.5302402213613784
ENSG00000179262	cg00003625	0.5297892527847906
ENSG00000008517	cg00004089	0.5296587270687307
ENSG00000254092	cg00002930	0.5296569497092413
ENSG00000273055	cg00002810	0.5296202947508332
ENSG00000166391	cg00003202	0.5291229388632629
ENSG00000206072	cg00003578	0.5290336877015298
ENSG00000179262	cg00002810	0.5284349220608892
ENSG00000273055	cg00002224	0.528129303459565
ENSG00000118972	cg00002597	0.5279164588910285
ENSG00000276644	cg00004072	0.5275359438623004
ENSG00000064601	cg00001245	0.5272207909664387
ENSG00000254131	cg00002769	0.5271474890742255
ENSG00000262950	cg00002449	0.5268276017005169
ENSG00000167768	cg00000321	0.5267634694601191
ENSG00000207000	cg00002591	0.5264928743218203
ENSG00000057294	cg00004055	0.524526530819246
ENSG00000275479	cg00002236	0.5243724203140628
ENSG00000182141	cg00001583	0.5243197724453789
ENSG00000254092	cg00000948	0.5233261760509413
ENSG00000254465	cg00000714	0.5230935284155533
ENSG00000231105	cg00003513	0.5230372802656754
ENSG00000172137	cg00002646	0.5228387799732539
ENSG00000095587	cg00000165	0.5222142403321085
ENSG00000078237	cg00004055	0.5215827319386976
ENSG00000264104	cg00002236	0.5206045191555646
ENSG00000008517	cg00002837	0.5201329456831374
ENSG00000146083	cg00004055	0.5199995313601227
ENSG00000258630	cg00003202	0.5198266407062319
ENSG00000078237	cg00001261	0.5191613430424771
ENSG00000227766	cg00002033	0.5189563054607547
ENSG00000008517	cg00002190	0.518531862833592
ENSG00000280159	cg00002449	0.5184994811579954
ENSG00000269416	cg00001874	0.5183066656132953
ENSG00000266261	cg00000769	0.5182774322035713
ENSG00000270469	cg00001809	0.5177812137939805
ENSG00000227766	cg00002593	0.5177050356982018
ENSG00000270469	cg00000029	0.5172243439454698
ENSG00000057294	cg00003305	0.5171318710181141
ENSG00000070081	cg00001747	0.5169591872261395
ENSG00000231105	cg00002660	0.5168371312763689
ENSG00000215246	cg00002930	0.5165415920194366
ENSG00000146083	cg00000236	0.5164343531818669
ENSG00000271616	cg00001687	0.5158277267611063
ENSG00000008517	cg00001510	0.5156976110442386
ENSG00000060642	cg00002116	0.515356236817573
ENSG00000167578	cg00002593	0.5152853134561814
ENSG00000267108	cg00003181	0.5147987586108286
ENSG00000197421	cg00003287	0.5145832249960421
ENSG00000242268	cg00001809	0.5145619535627095
ENSG00000233540	cg00000948	0.514540438039807
ENSG00000254092	cg00002190	0.5144803799230302
ENSG00000118972	cg00000363	0.5134415948950963
ENSG00000273055	cg00003969	0.5121769320198398
ENSG00000258630	cg00001582	0.5119050304457237
ENSG00000153561	cg00003529	0.5115312671745824
ENSG00000146083	cg00001349	0.5115246648791064
ENSG00000064225	cg00002591	0.5114556884041548
ENSG00000273406	cg00000957	0.5110993927387928
ENSG00000269416	cg00001261	0.5105429211782211
ENSG00000269416	cg00004089	0.5102489205670205
ENSG00000273055	cg00002837	0.5088937925463131
ENSG00000167700	cg00003513	0.5084027267831613
ENSG00000161558	cg00001245	0.5083181734303908
ENSG00000214198	cg00003784	0.5081815320422629
ENSG00000254131	cg00003969	0.5078272780836594
ENSG00000215246	cg00003994	0.5075450050998729
ENSG00000273055	cg00002808	0.5063853849391118
ENSG00000263089	cg00001510	0.5054626138749463
ENSG00000273055	cg00000289	0.505259108605368
ENSG00000215246	cg00002116	0.504632079765302
ENSG00000264438	cg00001446	0.5038355344900133
ENSG00000118972	cg00003305	0.5032550684516611
ENSG00000258630	cg00004089	0.5030184139038426
ENSG00000263089	cg00001809	0.5024232469324714
ENSG00000263089	cg00001364	0.50169383852966
ENSG00000167768	cg00002719	0.5016806334540882
ENSG00000197421	cg00002769	0.5014532378753059
ENSG00000227766	cg00001854	0.5013057262304106
ENSG00000134108	cg00001874	0.5012814914596853
ENSG00000167578	cg00000658	0.5009985456845011
ENSG00000269416	cg00004082	0.5009150943375684
ENSG00000276644	cg00000957	0.5008208128047962
ENSG00000060642	cg00002646	0.5005045732086445
ENSG00000008517	cg00002033	0.5003394234059404
ENSG00000270112	cg00000622	0.5001920339845529
ENSG00000167578	cg00003578	0.499968754329829
ENSG00000254092	cg00002810	0.49978782019515117
ENSG00000207000	cg00000289	0.4995396795430561
ENSG00000275479	cg00002531	0.49900394875495174
ENSG00000167768	cg00001582	0.4984650673165843
ENSG00000276644	cg00000165	0.4983598952362042
ENSG00000214062	cg00004082	0.4983099068667501
ENSG00000088179	cg00000948	0.4982068533579135
ENSG00000172137	cg00002236	0.4981910871470814
ENSG00000078237	cg00003287	0.4979007990192997
ENSG00000161558	cg00000236	0.4973181874357751
ENSG00000263089	cg00002719	0.4972132084556763
ENSG00000182141	cg00001687	0.49686831914324553
ENSG00000185105	cg00002809	0.49625930167109683
ENSG00000167578	cg00002837	0.4960352354607249
ENSG00000198242	cg00002190	0.49543348725279923
ENSG00000070087	cg00002145	0.49532299126976315
ENSG00000214062	cg00003784	0.4951407505625121
ENSG00000172137	cg00002810	0.49421456971943495
ENSG00000263089	cg00003181	0.494080667421009
ENSG00000182141	cg00002809	0.49407831878605335
ENSG00000280159	cg00002531	0.49389521547732557
ENSG00000242268	cg00000714	0.49377439363822984
ENSG00000270112	cg00002449	0.49367998066833535
ENSG00000227766	cg00002190	0.49308625693275604
ENSG00000227535	cg00001809	0.4930814763674082
ENSG00000215246	cg00000363	0.492955042832917
ENSG00000167768	cg00000289	0.4928213274561698
ENSG00000172137	cg00003287	0.49271364101746534
ENSG00000276644	cg00002116	0.49264630596941256
ENSG00000182141	cg00002426	0.49213216395288906
ENSG00000060642	cg00002591	0.49156153981085937
ENSG00000271647	cg00000289	0.4911837470749492
ENSG00000273055	cg00000905	0.4911383434152918
ENSG00000254092	cg00001854	0.4911048187562127
ENSG00000167700	cg00003994	0.49095348062070765
ENSG00000095587	cg00002464	0.4906258743362331
ENSG00000270112	cg00001854	0.4905294333400579
ENSG00000215246	cg00003513	0.48974537674333146
ENSG00000167700	cg00000957	0.4895012796673731
ENSG00000214198	cg00003173	0.4893210579889495
ENSG00000264104	cg00000292	0.4889627914977095
ENSG00000070081	cg00002190	0.48891937669180835
ENSG00000254092	cg00000714	0.4879058923721879
ENSG00000158486	cg00003513	0.4873182036686221
ENSG00000179262	cg00002406	0.48711575441125415
ENSG00000185105	cg00001364	0.48679424693994444
ENSG00000242041	cg00000292	0.4867131261142409
ENSG00000167700	cg00000769	0.48667141233737543
ENSG00000263089	cg00001687	0.48644985097515997
ENSG00000095587	cg00001747	0.4862596567055886
ENSG00000264438	cg00000924	0.4862524841984218
ENSG00000242268	cg00002646	0.48620545759435657
ENSG00000230100	cg00000721	0.4860200149713462
ENSG00000172137	cg00003513	0.4859294398389109
ENSG00000078237	cg00000029	0.4859184421380779
ENSG00000118972	cg00002769	0.48562939961945195
ENSG00000273055	cg00003305	0.48511593696925576
ENSG00000275479	cg00001582	0.4847916581906006
ENSG00000240423	cg00002490	0.48456606669600255
ENSG00000167578	cg00003091	0.4845627469516263
ENSG00000269148	cg00002719	0.4844648706390194
ENSG00000095587	cg00002719	0.4840158061347958
ENSG00000254092	cg00000321	0.48384866350520794
ENSG00000269148	cg00000769	0.4833110434701239
ENSG00000088179	cg00001261	0.48319495815730806
ENSG00000242041	cg00002033	0.4830537788703563
ENSG00000259883	cg00002224	0.48233797152073177
ENSG00000179262	cg00002930	0.48198621689327464
ENSG00000266644	cg00004089	0.4817943169554209
ENSG00000269148	cg00000029	0.4815062429749257
ENSG00000266644	cg00002593	0.4814070003920271
ENSG00000206072	cg00000236	0.4803670613774094
ENSG00000264438	cg00000769	0.48031672395633185
ENSG00000064225	cg00001809	0.4802525593683644
ENSG00000234943	cg00002224	0.4800330611380515
ENSG00000182141	cg00001874	0.4798221370913992
ENSG00000134108	cg00002406	0.4796389143447619
ENSG00000064601	cg00002809	0.47953707570020393
ENSG00000273406	cg00000658	0.47931708105423343
ENSG00000197421	cg00004072	0.4790162942056298
ENSG00000207000	cg00003529	0.47879040022653224
ENSG00000231105	cg00000905	0.4786793503990012
ENSG00000266261	cg00002190	0.4784045207255968
ENSG00000227535	cg00004067	0.4779593542789093
ENSG00000206072	cg00002449	0.47761144196504235
ENSG00000227766	cg00003287	0.47747689866851617
ENSG00000127511	cg00003625	0.4773174756562276
ENSG00000185105	cg00000734	0.47723375151205766
ENSG00000266261	cg00000948	0.476756597374823
ENSG00000078237	cg00002930	0.4761658333776226
ENSG00000267108	cg00003287	0.4759655262066702
ENSG00000185105	cg00000957	0.47585198437645226
ENSG00000267108	cg00002837	0.47569334609017
ENSG00000215246	cg00003625	0.4755728578886023
ENSG00000280159	cg00001349	0.47516797915401504
ENSG00000270112	cg00000363	0.47436633919095245
ENSG00000242268	cg00001261	0.47427217322187304
ENSG00000088179	cg00003625	0.4742214155274774
ENSG00000271647	cg00001854	0.4739441007224719
ENSG00000269148	cg00002591	0.47329358260091015
ENSG00000167578	cg00003994	0.47309409259328367
ENSG00000008517	cg00003513	0.47266571697357507
ENSG00000166368	cg00001364	0.472584722333811
ENSG00000278732	cg00001510	0.47257635035829915
ENSG00000242041	cg00001510	0.4716913651897898
ENSG00000234943	cg00000622	0.47155607147405987
ENSG00000078237	cg00001446	0.4714758114977978
ENSG00000057294	cg00001510	0.4709458691201173
ENSG00000166391	cg00003287	0.47008145421689984
ENSG00000153561	cg00002930	0.47004345054235486
ENSG00000276644	cg00002406	0.4700341290646327
ENSG00000064601	cg00002145	0.4699225017143771
ENSG00000231105	cg00002426	0.46960590498897753
ENSG00000280038	cg00002593	0.46879435095573246
ENSG00000197421	cg00002531	0.4676241034262365
ENSG00000266261	cg00003529	0.46750247213557555
ENSG00000172137	cg00000321	0.4674183174524267
ENSG00000259883	cg00001510	0.4673898851324102
ENSG00000207000	cg00002930	0.46738187535189113
ENSG00000269148	cg00001510	0.467366803509233
ENSG00000070081	cg00002224	0.46736000446870035
ENSG00000231105	cg00004067	0.4667869915473582
ENSG00000275479	cg00001874	0.4658267568058352
ENSG00000263089	cg00000905	0.46555833022666304
ENSG00000214198	cg00002145	0.46483887728636886
ENSG00000064601	cg00003298	0.46419935767688164
ENSG00000064601	cg00002930	0.46391073540589983
ENSG00000057294	cg00004072	0.46382171078153944
ENSG00000166391	cg00001809	0.46380978840957704
ENSG00000179833	cg00002033	0.46379019004286354
ENSG00000271647	cg00002145	0.4633526777007314
ENSG00000234881	cg00000658	0.4633424054527469
ENSG00000161558	cg00002597	0.46267938823031995
ENSG00000242041	cg00002224	0.46248295674726453
ENSG00000215246	cg00002190	0.4617370154217626
ENSG00000270469	cg00003305	0.4617053165036897
ENSG00000240423	cg00002190	0.4616945074932688
ENSG00000214198	cg00002930	0.46167024386735545
ENSG00000167768	cg00002190	0.4616119298623873
ENSG00000260900	cg00002930	0.4614729517555132
ENSG00000280038	cg00003529	0.46112841191406395
ENSG00000158486	cg00000289	0.46076266217098294
ENSG00000057294	cg00002810	0.4604093367664003
ENSG00000078237	cg00001854	0.4603792507489528
ENSG00000266644	cg00001446	0.46014360817294303
ENSG00000215246	cg00003173	0.4598849313638443
ENSG00000078237	cg00002719	0.4598458699119039
ENSG00000227766	cg00002809	0.4598251423389112
ENSG00000234900	cg00001261	0.45967605538687123
ENSG00000095587	cg00001687	0.45966314796198304
ENSG00000269416	cg00001809	0.45928234713282207
ENSG00000127511	cg00000957	0.4592362904102339
ENSG00000271616	cg00000948	0.45891283138022565
ENSG00000102174	cg00003091	0.45866958938893265
ENSG00000206072	cg00002593	0.45856402975610305
ENSG00000258630	cg00003091	0.45854877333873933
ENSG00000070081	cg00001791	0.45840065715815015
ENSG00000185105	cg00001249	0.4582196797421627
ENSG00000070081	cg00003994	0.45821007526145036
ENSG00000261789	cg00001446	0.4579085275592344
ENSG00000273055	cg00000714	0.45754242607913126
ENSG00000179833	cg00002145	0.45717790426491317
ENSG00000240423	cg00003529	0.4563953866910021
ENSG00000102174	cg00003173	0.45619515387124343
ENSG00000270112	cg00002593	0.45596180036380846
ENSG00000261789	cg00001249	0.45583144706130024
ENSG00000095587	cg00002236	0.4557492367322112
ENSG00000070087	cg00003091	0.455384543036269
ENSG00000167578	cg00001583	0.45526676039381175
ENSG00000185105	cg00001747	0.45515108686169725
ENSG00000214198	cg00002810	0.45505133108241314
ENSG00000207000	cg00000363	0.4548845023018387
ENSG00000127511	cg00002593	0.45363919643876294
ENSG00000254465	cg00002837	0.4532138841077628
ENSG00000259883	cg00003305	0.45306659546437655
ENSG00000118972	cg00001364	0.4528075849069106
ENSG00000236893	cg00000029	0.45273115953837945
ENSG00000258630	cg00002660	0.45266855779439624
ENSG00000261789	cg00003345	0.45217094156423765
ENSG00000179262	cg00001582	0.4520275850287179
ENSG00000070081	cg00002236	0.45197871171107756
ENSG00000153561	cg00001874	0.4518824714859893
ENSG00000185105	cg00001687	0.4512670936778057
ENSG00000172137	cg00000236	0.45122665700259407
ENSG00000185105	cg00001791	0.45122656884291107
ENSG00000127511	cg00004055	0.4509420234801247
ENSG00000158486	cg00002930	0.45080971477670245
ENSG00000254092	cg00000905	0.4507968191908864
ENSG00000271647	cg00001364	0.45001994623911185
ENSG00000261789	cg00002236	0.4497679992402991
ENSG00000070081	cg00000289	0.44874700613704654
ENSG00000280159	cg00003298	0.4484544769924179
ENSG00000276644	cg00002531	0.44844007148672693
ENSG00000064225	cg00000165	0.44824578527452413
ENSG00000088179	cg00000924	0.4481589404871716
ENSG00000230100	cg00003173	0.44813106074397585
ENSG00000196167	cg00000957	0.44777918322610005
ENSG00000258630	cg00002145	0.44752603837277344
ENSG00000127511	cg00001245	0.44738628457350454
ENSG00000271616	cg00000622	0.44722888130034305
ENSG00000088179	cg00002464	0.44717381507598286
ENSG00000263089	cg00000769	0.4471640724044455
ENSG00000060642	cg00002190	0.44671782058103726
ENSG00000254131	cg00002236	0.44671591312314113
ENSG00000254092	cg00000721	0.4465063808907363
ENSG00000276644	cg00001874	0.446459863649725
ENSG00000008517	cg00002930	0.446336754511086
ENSG00000167578	cg00002660	0.44626811750496775
ENSG00000167700	cg00000292	0.44489122131130515
ENSG00000254465	cg00003529	0.44487891338529373
ENSG00000236040	cg00000363	0.4436280732403457
ENSG00000057294	cg00002426	0.4435941161048503
ENSG00000206072	cg00003305	0.44358407548925527
ENSG00000134108	cg00000769	0.4426079243444812
ENSG00000070087	cg00000734	0.442265399989522
ENSG00000242268	cg00002837	0.44203210679245025
ENSG00000273055	cg00003345	0.44195026105372043
ENSG00000070081	cg00000165	0.44190583483034035
ENSG00000236040	cg00002224	0.44179459291275774
ENSG00000255420	cg00002490	0.4417513749964422
ENSG00000146083	cg00003298	0.4414560351359204
ENSG00000275479	cg00003287	0.4413138408343163
ENSG00000008517	cg00002464	0.44119704684021654
ENSG00000269148	cg00002531	0.4410321615963233
ENSG00000262950	cg00003994	0.44081887709837453
ENSG00000167578	cg00002809	0.4401553300731287
ENSG00000275479	cg00002033	0.44010117517585057
ENSG00000158486	cg00003994	0.43993855938449455
ENSG00000070081	cg00001854	0.4398804383350278
ENSG00000161558	cg00000957	0.43979149195455014
ENSG00000258630	cg00001349	0.43951953257978316
ENSG00000270112	cg00004082	0.4393526906908241
ENSG00000254092	cg00003994	0.43922835190431014
ENSG00000258630	cg00000924	0.43885576264576276
ENSG00000095587	cg00002190	0.4385469573412027
ENSG00000102174	cg00002660	0.4380684086364688
ENSG00000215246	cg00000289	0.4379051204450323
ENSG00000166391	cg00002116	0.43757758526203766
ENSG00000185105	cg00003305	0.43742694589024683
ENSG00000070081	cg00000236	0.4370062164604633
ENSG00000166391	cg00002190	0.43665726509095426
ENSG00000214062	cg00002236	0.43655759771857083
ENSG00000064225	cg00003969	0.4361392778944785
ENSG00000057294	cg00001349	0.43598778296853546
ENSG00000227535	cg00004082	0.43591313861366726
ENSG00000088179	cg00003091	0.4354941862037074
ENSG00000276644	cg00003784	0.43541839574563634
ENSG00000196167	cg00001874	0.43524113090019234
ENSG00000278732	cg00000957	0.4350005201801692
ENSG00000214198	cg00000905	0.4345415190660826
ENSG00000158486	cg00003173	0.43446517564671855
ENSG00000167768	cg00001583	0.43424984259014876
ENSG00000167578	cg00002145	0.4339262146067735
ENSG00000276644	cg00000734	0.43383046243913287
ENSG00000198242	cg00001582	0.4335413924199394
ENSG00000254092	cg00002660	0.43330655744691726
ENSG00000280159	cg00003994	0.4330959446491094
