TF	target	importance
ENSG00000198242	cg00004089	0.5659774678196517
ENSG00000254465	cg00000714	0.5645953909064642
ENSG00000167700	cg00003345	0.5643701318168269
ENSG00000134108	cg00000321	0.563856240237308
ENSG00000088179	cg00000658	0.5637924202883566
ENSG00000267108	cg00001510	0.5635380400109218
ENSG00000231105	cg00003578	0.5634941056551946
ENSG00000088179	cg00002719	0.5633950725398859
ENSG00000102174	cg00003969	0.5632454293893367
ENSG00000166634	cg00002190	0.5626596477927412
ENSG00000197421	cg00002660	0.5623579356809649
ENSG00000167700	cg00001249	0.5601771632481419
ENSG00000070081	cg00003305	0.5601177022801541
ENSG00000254131	cg00002597	0.5600496434130491
ENSG00000273055	cg00000957	0.5599676621215173
ENSG00000127511	cg00000165	0.5597549212144353
ENSG00000273055	cg00001349	0.5595464034228981
ENSG00000064601	cg00002224	0.5594285607036763
ENSG00000057294	cg00002449	0.55891584487856
ENSG00000264438	cg00001687	0.55885832966342
ENSG00000233540	cg00003202	0.558577802470517
ENSG00000206072	cg00001510	0.5583845178729097
ENSG00000231105	cg00002808	0.5581640757494615
ENSG00000185105	cg00000622	0.557976202796245
ENSG00000242041	cg00001510	0.5579372662494104
ENSG00000179262	cg00001364	0.5575125131307377
ENSG00000271647	cg00000029	0.5572958095090528
ENSG00000179262	cg00002719	0.5571864542306803
ENSG00000276644	cg00000905	0.5571337845217157
ENSG00000260900	cg00002646	0.5570798388008937
ENSG00000158486	cg00004072	0.557009860258884
ENSG00000276644	cg00002406	0.5566614901930249
ENSG00000214198	cg00000165	0.556547762484441
ENSG00000214062	cg00002190	0.5564161265990967
ENSG00000134108	cg00001747	0.5556067288222025
ENSG00000102174	cg00002033	0.555514683707268
ENSG00000240423	cg00000292	0.5549274381105493
ENSG00000270112	cg00001249	0.5549178461329108
ENSG00000263089	cg00003529	0.5548716739174839
ENSG00000127511	cg00003784	0.5546230277689056
ENSG00000167700	cg00000165	0.5538802688724571
ENSG00000254131	cg00002769	0.5530218191246162
ENSG00000167700	cg00002406	0.552889198602252
ENSG00000263089	cg00000734	0.5527736487293521
ENSG00000266261	cg00002190	0.5526888449929684
ENSG00000167700	cg00002190	0.5524862922340397
ENSG00000078237	cg00000321	0.5522230309665874
ENSG00000273055	cg00002593	0.5521409977037932
ENSG00000167578	cg00000292	0.5517566390055669
ENSG00000261789	cg00000236	0.551139536293688
ENSG00000102174	cg00002531	0.5505270943590445
ENSG00000172137	cg00002930	0.549919255468179
ENSG00000261789	cg00001510	0.5497335240323936
ENSG00000266261	cg00001446	0.5495963094056063
ENSG00000267108	cg00002837	0.5494752124880323
ENSG00000167768	cg00002449	0.5490735175043981
ENSG00000261789	cg00002236	0.549011289787281
ENSG00000118972	cg00000721	0.5483762126594454
ENSG00000167578	cg00000658	0.547999138958802
ENSG00000214198	cg00003287	0.5478174577976869
ENSG00000185105	cg00000292	0.5476839555862266
ENSG00000276644	cg00002426	0.5475225714925631
ENSG00000064601	cg00002809	0.54730644391904
ENSG00000167700	cg00000957	0.5471381204607709
ENSG00000185105	cg00001510	0.5467362144724559
ENSG00000167700	cg00000734	0.5464983637625697
ENSG00000057294	cg00003181	0.5459970793797
ENSG00000070081	cg00000721	0.5457950031591547
ENSG00000095587	cg00002646	0.545759949856286
ENSG00000146083	cg00004055	0.5453349029977741
ENSG00000215246	cg00000924	0.5450664953407265
ENSG00000167578	cg00004082	0.5444767564805362
ENSG00000153561	cg00002033	0.5444756501416766
ENSG00000227766	cg00002145	0.5442071965581052
ENSG00000273055	cg00002449	0.5440813826423865
ENSG00000078237	cg00002190	0.5440001510626841
ENSG00000270469	cg00001249	0.5437914546927352
ENSG00000179262	cg00003181	0.5431596837508083
ENSG00000134108	cg00001245	0.5429698991446413
ENSG00000231981	cg00002591	0.5429640410731731
ENSG00000167578	cg00002190	0.5423873635256231
ENSG00000231105	cg00001747	0.5423712837875937
ENSG00000269416	cg00001364	0.5404877987862294
ENSG00000127511	cg00000029	0.5399418375039329
ENSG00000196167	cg00002406	0.5388074949584899
ENSG00000271647	cg00002145	0.5386356119204473
ENSG00000280159	cg00003298	0.5385837077725871
ENSG00000196167	cg00001245	0.5383291718747092
ENSG00000278732	cg00000948	0.5382712841314012
ENSG00000166391	cg00003287	0.5366203579363105
ENSG00000167578	cg00001245	0.5360628686811526
ENSG00000127511	cg00000363	0.5357454295470314
ENSG00000070081	cg00003784	0.5357351650114378
ENSG00000064225	cg00001249	0.5357051985804455
ENSG00000273055	cg00002190	0.5354357537185682
ENSG00000206072	cg00002464	0.535187505554392
ENSG00000264438	cg00003529	0.5346444859955662
ENSG00000064601	cg00000622	0.5341068998308764
ENSG00000167578	cg00001510	0.5339371127109235
ENSG00000153561	cg00002660	0.5337274643643573
ENSG00000270469	cg00001582	0.5332683188997295
ENSG00000270112	cg00000769	0.5332444061739277
ENSG00000166391	cg00001349	0.5316080297261738
ENSG00000275479	cg00000321	0.530943929930155
ENSG00000182141	cg00001510	0.5307868567230704
ENSG00000102174	cg00003513	0.5300739036305978
ENSG00000198242	cg00000905	0.529941284055688
ENSG00000127511	cg00003513	0.5296532288186799
ENSG00000276644	cg00000957	0.5295800882200201
ENSG00000102174	cg00000957	0.5294216468071874
ENSG00000167768	cg00002837	0.5293874601169898
ENSG00000008517	cg00000165	0.528950039732384
ENSG00000179833	cg00002224	0.5287979651822097
ENSG00000088179	cg00002426	0.5287947579685529
ENSG00000234900	cg00000363	0.5286708543302866
ENSG00000179262	cg00002145	0.5281901861799572
ENSG00000214062	cg00003784	0.528152962996972
ENSG00000259883	cg00000321	0.5280894273061969
ENSG00000167578	cg00000714	0.5276792904792876
ENSG00000167700	cg00000321	0.527613730953872
ENSG00000266644	cg00000658	0.5268455385483262
ENSG00000275479	cg00002224	0.5265241254248098
ENSG00000088179	cg00003625	0.5260425592200363
ENSG00000166634	cg00002531	0.5256632792469449
ENSG00000273055	cg00003181	0.5251177591750021
ENSG00000166368	cg00001510	0.5248961765576162
ENSG00000185105	cg00002033	0.5246453479487745
ENSG00000134108	cg00000029	0.5244428820543304
ENSG00000167578	cg00002224	0.5242748398722006
ENSG00000078237	cg00001854	0.5235077967460458
ENSG00000273055	cg00002591	0.5230419377025576
ENSG00000273055	cg00002224	0.5224291030028094
ENSG00000153561	cg00003202	0.5213522966467222
ENSG00000273406	cg00004089	0.5212631980714716
ENSG00000266644	cg00002033	0.5212575650268084
ENSG00000280159	cg00001791	0.5210625218430324
ENSG00000008517	cg00002837	0.520853264018652
ENSG00000127511	cg00003091	0.520201152351454
ENSG00000158486	cg00001874	0.5200809474809037
ENSG00000070081	cg00002593	0.5200797019206659
ENSG00000234943	cg00002033	0.5200135945364067
ENSG00000118972	cg00000292	0.5197396351424319
ENSG00000269148	cg00001874	0.5196483517186876
ENSG00000095587	cg00004082	0.5195871825511496
ENSG00000263089	cg00002145	0.5195560932403792
ENSG00000270469	cg00002236	0.5187581684749214
ENSG00000214062	cg00001510	0.51846892682864
ENSG00000204113	cg00002837	0.5179709181729983
ENSG00000264104	cg00004055	0.5176035125389232
ENSG00000273406	cg00001809	0.5175035102102112
ENSG00000146083	cg00002809	0.5173468118355576
ENSG00000146083	cg00000957	0.517125498281713
ENSG00000060642	cg00000924	0.5168259462123335
ENSG00000166368	cg00000721	0.5167431240714613
ENSG00000227766	cg00003091	0.5165532185686821
ENSG00000254092	cg00002660	0.5160392494637395
ENSG00000185105	cg00000165	0.5159888719229072
ENSG00000167578	cg00000924	0.5136260135985646
ENSG00000259883	cg00003578	0.5135536710765399
ENSG00000078237	cg00002145	0.5117277174658614
ENSG00000240423	cg00001261	0.5116457883498946
ENSG00000214198	cg00001791	0.5112285802222678
ENSG00000206072	cg00002593	0.51091576358377
ENSG00000166391	cg00004067	0.5106786589246193
ENSG00000134108	cg00002406	0.5103698158149373
ENSG00000227535	cg00001510	0.5101242454042254
ENSG00000158486	cg00002406	0.5084245387735661
ENSG00000258630	cg00000905	0.5083317767084892
ENSG00000167578	cg00002646	0.5082353584758733
ENSG00000127511	cg00001747	0.508152497293593
ENSG00000070087	cg00000734	0.5076750273789743
ENSG00000197421	cg00000714	0.5073939045452642
ENSG00000185105	cg00003298	0.5073070662912442
ENSG00000064601	cg00002837	0.5070731263283356
ENSG00000146083	cg00001747	0.5053680431342897
ENSG00000270469	cg00003173	0.5039924989582859
ENSG00000261789	cg00002769	0.5032325039388915
ENSG00000266644	cg00004067	0.503092246041122
ENSG00000078237	cg00001809	0.5030247982046124
ENSG00000275479	cg00003994	0.5030204595337218
ENSG00000070081	cg00000165	0.5029974620839408
ENSG00000269416	cg00002145	0.5025224737862841
ENSG00000078237	cg00000658	0.502224863880768
ENSG00000206072	cg00001791	0.5019782551201757
ENSG00000146083	cg00000321	0.5018590716408361
ENSG00000057294	cg00003994	0.5015067200781691
ENSG00000273055	cg00002930	0.501440103296972
ENSG00000088179	cg00000721	0.5009742637681154
ENSG00000273055	cg00000321	0.5007128245300101
ENSG00000264576	cg00001582	0.5006290812232841
ENSG00000057294	cg00003578	0.5001260665924758
ENSG00000242041	cg00003994	0.49994445440726026
ENSG00000078237	cg00002769	0.4986251356004391
ENSG00000267108	cg00002426	0.49850347087134333
ENSG00000008517	cg00003784	0.4977805015396724
ENSG00000280038	cg00000236	0.4973108282141111
ENSG00000146083	cg00000165	0.4972310797085863
ENSG00000197421	cg00002646	0.496979049305067
ENSG00000064225	cg00001582	0.49694482118487604
ENSG00000242268	cg00002808	0.4969292342080928
ENSG00000206072	cg00002116	0.49678542424680666
ENSG00000258630	cg00001364	0.4965597495285949
ENSG00000088179	cg00001261	0.49641472246235147
ENSG00000236040	cg00000236	0.4963988029667278
ENSG00000088179	cg00003994	0.49581512728920396
ENSG00000236893	cg00002190	0.4956284646367192
ENSG00000231981	cg00003529	0.4955529690498085
ENSG00000263089	cg00002591	0.4951544564262062
ENSG00000236893	cg00003091	0.49512901475127935
ENSG00000064601	cg00003625	0.4945943907645262
ENSG00000276644	cg00003298	0.4941301345655799
ENSG00000167768	cg00000292	0.4939837593547956
ENSG00000118972	cg00002490	0.4938046185886044
ENSG00000269148	cg00001809	0.4937852631362904
ENSG00000153561	cg00002646	0.49329213938693944
ENSG00000234943	cg00002808	0.49317635298464196
ENSG00000078237	cg00003578	0.49314768066627857
ENSG00000064225	cg00000321	0.49313330379337106
ENSG00000064225	cg00003578	0.49292898729839707
ENSG00000196167	cg00002033	0.49271561156176535
ENSG00000234881	cg00004055	0.4920939496207443
ENSG00000064601	cg00003181	0.491112034565662
ENSG00000088179	cg00004072	0.4911053135899992
ENSG00000230100	cg00000721	0.49089915429343933
ENSG00000254131	cg00004082	0.49078114071849555
ENSG00000214062	cg00002719	0.49051634430831903
ENSG00000214198	cg00003625	0.48956058009839387
ENSG00000078237	cg00001446	0.48928530614930893
ENSG00000060642	cg00001261	0.48907105489600644
ENSG00000240423	cg00004055	0.4890629459580734
ENSG00000161558	cg00000924	0.48895509919875063
ENSG00000273055	cg00003784	0.4880382437682988
ENSG00000102174	cg00002719	0.4880128788610617
ENSG00000146083	cg00001249	0.48794339965066585
ENSG00000179833	cg00002116	0.48736440782793544
ENSG00000134108	cg00000924	0.4863375247556206
ENSG00000064225	cg00000165	0.4861597424261762
ENSG00000215246	cg00002236	0.4858145498931393
ENSG00000275479	cg00000165	0.48536434222869684
ENSG00000198242	cg00002837	0.48482523637125513
ENSG00000269148	cg00000029	0.48439256199734076
ENSG00000234900	cg00002810	0.484392185937132
ENSG00000273055	cg00003091	0.4842786981097149
ENSG00000060642	cg00002190	0.48405575151715785
ENSG00000057294	cg00001583	0.4839235747018578
ENSG00000060642	cg00003513	0.48366109484389047
ENSG00000227766	cg00000769	0.48354207137000405
ENSG00000280159	cg00003784	0.48322043400850834
ENSG00000102174	cg00002490	0.4829998368993359
ENSG00000070087	cg00001582	0.482858292811008
ENSG00000182141	cg00002809	0.48239959195816756
ENSG00000267108	cg00004055	0.481931042906799
ENSG00000261789	cg00000924	0.48155771597297437
ENSG00000204113	cg00001446	0.48145232126808635
ENSG00000060642	cg00000029	0.48069536820316244
ENSG00000262950	cg00000658	0.4803451649691871
ENSG00000275479	cg00000924	0.4797170988423441
ENSG00000231105	cg00002591	0.47943270864334636
ENSG00000118972	cg00001446	0.4793720994951974
ENSG00000078237	cg00003513	0.4791430759400631
ENSG00000078237	cg00002426	0.4789103883886058
ENSG00000179262	cg00000769	0.4784823260114428
ENSG00000270469	cg00000714	0.47836010611609114
ENSG00000179262	cg00003513	0.47787718461656353
ENSG00000196167	cg00000363	0.4778205691896545
ENSG00000269148	cg00003578	0.47762201022311784
ENSG00000161558	cg00002406	0.4771820659964938
ENSG00000088179	cg00000363	0.4765823711735949
ENSG00000153561	cg00003969	0.4761744045801303
ENSG00000182141	cg00000734	0.4758244717681984
ENSG00000064601	cg00004055	0.4757909899930351
ENSG00000214198	cg00001245	0.4757746260924596
ENSG00000102174	cg00002660	0.4757542474325154
ENSG00000280038	cg00003529	0.47559157656719175
ENSG00000275479	cg00003513	0.4752634904973108
ENSG00000280159	cg00003181	0.47518139074830823
ENSG00000185105	cg00004067	0.47516678822709013
ENSG00000167700	cg00003287	0.47505264045065826
ENSG00000240423	cg00002593	0.47479661310265275
ENSG00000214062	cg00002236	0.47475708277969936
ENSG00000127511	cg00000292	0.47450141465453566
ENSG00000167578	cg00003625	0.474251362070688
ENSG00000060642	cg00004055	0.4736344042251592
ENSG00000179262	cg00000658	0.4734890098813625
ENSG00000280038	cg00004082	0.47343901077767014
ENSG00000258630	cg00003173	0.4734081456853884
ENSG00000270112	cg00003305	0.4733713212707806
ENSG00000254465	cg00001249	0.47322182921193023
ENSG00000127511	cg00001854	0.4728641939625681
ENSG00000264104	cg00000363	0.47284211127764225
ENSG00000070087	cg00001510	0.47254180206657836
ENSG00000161558	cg00001249	0.4720239795799607
ENSG00000206072	cg00001874	0.47190144561939223
ENSG00000198242	cg00001687	0.47101571144388876
ENSG00000060642	cg00002033	0.47090035895158483
ENSG00000070081	cg00000957	0.4707388958915164
ENSG00000153561	cg00003529	0.4706102446936866
ENSG00000201788	cg00003181	0.46937498589754223
ENSG00000266261	cg00003529	0.4692205435689425
ENSG00000275265	cg00000029	0.46912042452803393
ENSG00000254092	cg00000769	0.4690482445817356
ENSG00000008517	cg00001510	0.4689540845305049
ENSG00000271616	cg00000905	0.4688943621771327
ENSG00000134108	cg00001809	0.4687379787280869
ENSG00000271647	cg00001349	0.46794273137791864
ENSG00000095587	cg00000769	0.46780220790249766
ENSG00000234943	cg00003181	0.4675618422820113
ENSG00000204113	cg00000363	0.46749338315878325
ENSG00000167700	cg00000905	0.46624224534739833
ENSG00000167578	cg00003298	0.4661255664135807
ENSG00000167700	cg00003305	0.46608675550915707
ENSG00000134108	cg00002224	0.46604494325818374
ENSG00000267108	cg00003287	0.46601280796365796
ENSG00000064601	cg00002930	0.4657499082748184
ENSG00000179262	cg00001261	0.46543165359773686
ENSG00000275479	cg00001249	0.4643070444111689
ENSG00000266261	cg00000289	0.4642178512791277
ENSG00000227766	cg00002224	0.4640279973554724
ENSG00000078237	cg00000292	0.4638887934584397
ENSG00000278923	cg00001249	0.463626279290518
ENSG00000182141	cg00002190	0.4631626337379514
ENSG00000215246	cg00000734	0.463021587190917
ENSG00000214062	cg00002591	0.4620840703529741
ENSG00000270469	cg00003345	0.46147092195175043
ENSG00000269416	cg00003202	0.46138327720986383
ENSG00000198242	cg00002646	0.4612360801116433
ENSG00000146083	cg00002593	0.46076378317503947
ENSG00000230100	cg00000363	0.46072956410290544
ENSG00000263089	cg00002449	0.4594841508500301
ENSG00000070087	cg00002808	0.4592207374575269
ENSG00000166368	cg00004082	0.45913301659180505
ENSG00000215246	cg00002809	0.45912156551691924
ENSG00000242268	cg00002145	0.45906806309962433
ENSG00000167768	cg00002033	0.4586293861180928
ENSG00000204113	cg00001583	0.45850477915016324
ENSG00000206072	cg00002660	0.45835546351965456
ENSG00000064601	cg00004089	0.4583550057524213
ENSG00000198242	cg00002591	0.4583453122578096
ENSG00000153561	cg00002116	0.45809315294572245
ENSG00000070087	cg00003345	0.45805898565134
ENSG00000242268	cg00003287	0.4580246931686514
ENSG00000095587	cg00002719	0.457892978025705
ENSG00000255420	cg00002597	0.45769752139403597
ENSG00000240423	cg00000714	0.4575888815814353
ENSG00000197421	cg00002810	0.4575644685430003
ENSG00000196167	cg00001510	0.45704172404294396
ENSG00000182141	cg00000165	0.4569251400247617
ENSG00000267108	cg00003202	0.45603840259516554
ENSG00000146083	cg00000292	0.45588503054350576
ENSG00000220993	cg00001510	0.45555230004008423
ENSG00000127511	cg00002190	0.45467385373019337
ENSG00000158486	cg00002646	0.4543370180262456
ENSG00000064601	cg00000363	0.4541496236766267
ENSG00000179262	cg00002190	0.4539466862324076
ENSG00000214198	cg00000714	0.45381278873345837
ENSG00000266261	cg00002837	0.4538002857635498
ENSG00000271647	cg00000321	0.4533212340693023
ENSG00000276644	cg00004055	0.45306943373415265
ENSG00000158486	cg00001510	0.45261953293704904
ENSG00000258630	cg00003287	0.4522994404169734
ENSG00000167700	cg00002531	0.45212465934421014
ENSG00000197421	cg00002145	0.4515941150983654
ENSG00000197421	cg00003345	0.4515688814816185
ENSG00000271647	cg00000289	0.45128457259225674
ENSG00000273055	cg00000292	0.450981846544168
ENSG00000197421	cg00003298	0.4505436933247133
ENSG00000198242	cg00002593	0.4503318605598844
ENSG00000258630	cg00001809	0.4502190065895687
ENSG00000146083	cg00000734	0.4500433637447254
ENSG00000266644	cg00000289	0.4496400250492976
ENSG00000167768	cg00001245	0.44958946272416284
ENSG00000215246	cg00000714	0.4495875121399269
ENSG00000214062	cg00000721	0.44937731276742054
ENSG00000198242	cg00002033	0.44909253728382087
ENSG00000214062	cg00002426	0.4488551004200714
ENSG00000146083	cg00002116	0.448842514126732
ENSG00000258630	cg00002837	0.4482491098175812
ENSG00000179262	cg00003994	0.448179537847893
ENSG00000088179	cg00004055	0.44783339239859105
ENSG00000060642	cg00002490	0.44745093555578175
ENSG00000225275	cg00000957	0.4470988931964485
ENSG00000118972	cg00000658	0.4468981788358926
ENSG00000215246	cg00002591	0.4467994660530505
ENSG00000280159	cg00001245	0.4463908101745615
ENSG00000167700	cg00000292	0.4460792380397515
ENSG00000270469	cg00002593	0.44560913023738863
ENSG00000273055	cg00001245	0.4454976628953916
ENSG00000227766	cg00001446	0.4453994215626778
ENSG00000102174	cg00000165	0.44515462404127604
ENSG00000259883	cg00002190	0.444211406774635
ENSG00000231105	cg00001510	0.4441485535624806
ENSG00000095587	cg00000236	0.4438688449501906
ENSG00000236893	cg00001510	0.44350099976126056
ENSG00000095587	cg00001261	0.44327157401919115
ENSG00000278099	cg00000363	0.44321085446236974
ENSG00000088179	cg00001510	0.4429683465705786
ENSG00000280038	cg00002719	0.44291462201520565
ENSG00000179262	cg00000292	0.4425333586498009
ENSG00000070087	cg00003513	0.4424836839879064
ENSG00000234900	cg00001349	0.44238886631957725
ENSG00000273055	cg00002810	0.4422952366007353
ENSG00000167578	cg00004089	0.44192153478498497
ENSG00000231105	cg00003305	0.44189022662971195
ENSG00000215246	cg00001261	0.4414635904659429
ENSG00000278732	cg00002597	0.44133461734660384
ENSG00000179833	cg00003345	0.44106171663771543
ENSG00000008517	cg00003202	0.4410226231024059
ENSG00000008517	cg00003578	0.4407584581083132
ENSG00000275265	cg00001874	0.4404221516113209
ENSG00000231981	cg00003287	0.4398247617402594
ENSG00000153561	cg00001261	0.4387871311822959
ENSG00000008517	cg00002808	0.43867283913506677
ENSG00000227766	cg00003287	0.43812877521206733
ENSG00000127511	cg00003173	0.43769313721905445
ENSG00000266644	cg00001582	0.4374840151215954
ENSG00000206072	cg00000721	0.437423467304672
ENSG00000259883	cg00001249	0.43635355493785905
ENSG00000266644	cg00001249	0.43631388600368026
ENSG00000057294	cg00004067	0.436064690836171
ENSG00000230100	cg00002597	0.4360487277112616
ENSG00000254092	cg00002531	0.43599726107124237
ENSG00000276644	cg00003513	0.43511482530557133
ENSG00000280159	cg00002116	0.43501196089249755
ENSG00000070081	cg00003287	0.43479275255031175
ENSG00000270469	cg00000363	0.43420514990330294
ENSG00000275479	cg00001245	0.4340308584604675
ENSG00000167578	cg00002490	0.4335131102745105
ENSG00000064601	cg00002769	0.43319252016126947
ENSG00000095587	cg00002810	0.4331547342796714
ENSG00000276644	cg00000714	0.4325702196516304
ENSG00000227766	cg00001261	0.4325690615751193
ENSG00000167578	cg00002837	0.4324795265101251
ENSG00000196167	cg00002145	0.4323956563316632
ENSG00000095587	cg00000165	0.43230634199152107
ENSG00000167700	cg00003091	0.4318999608214859
ENSG00000161558	cg00000658	0.43172326584190535
ENSG00000134108	cg00000714	0.4311839991180952
ENSG00000231105	cg00002660	0.43019808721905517
ENSG00000242041	cg00000292	0.4299701172830092
ENSG00000198242	cg00003513	0.4298765890205651
ENSG00000259883	cg00002808	0.4295520200137391
ENSG00000206072	cg00000769	0.4285519889674152
ENSG00000146083	cg00003202	0.4285172061597782
ENSG00000215246	cg00000721	0.4285156803766061
ENSG00000234943	cg00004072	0.4284566893482438
ENSG00000234900	cg00000658	0.42835080555343336
ENSG00000234900	cg00001747	0.42832231099190954
ENSG00000064601	cg00002406	0.4282383260324354
ENSG00000258630	cg00001261	0.42786627855010667
ENSG00000259883	cg00002224	0.42768368952265445
ENSG00000185105	cg00003994	0.42744411621376915
ENSG00000197421	cg00000289	0.4274237966839814
ENSG00000167578	cg00003091	0.426448886542543
ENSG00000057294	cg00002236	0.42617531092780736
ENSG00000095587	cg00002591	0.42612110885506566
ENSG00000231105	cg00003298	0.42604763783510974
ENSG00000196167	cg00003091	0.4253557570990494
ENSG00000234943	cg00000292	0.4253285725847878
ENSG00000070087	cg00002810	0.4248150005909655
ENSG00000280159	cg00001261	0.4241154179025897
ENSG00000230100	cg00003784	0.42398412841143135
ENSG00000234943	cg00002930	0.4238173065107966
ENSG00000231105	cg00002531	0.4235727598267199
ENSG00000064225	cg00000236	0.42356005677659236
ENSG00000204113	cg00004082	0.42346096349193674
ENSG00000261789	cg00002930	0.4232521340361251
ENSG00000234943	cg00002531	0.4232115017573319
ENSG00000127511	cg00003305	0.42313963241828706
ENSG00000179262	cg00001687	0.4226222251065184
ENSG00000266644	cg00003298	0.42224516581149485
ENSG00000167700	cg00003578	0.42213151214301564
ENSG00000214198	cg00003173	0.4219660665970612
ENSG00000280159	cg00003287	0.42188317639805845
ENSG00000264104	cg00001510	0.42173658235095063
ENSG00000166391	cg00002033	0.42162345951955615
ENSG00000102174	cg00001809	0.4215836073260324
ENSG00000102174	cg00002810	0.42142210749891335
ENSG00000172137	cg00000622	0.4212204101607494
ENSG00000236893	cg00004055	0.42101772828914097
ENSG00000185105	cg00002719	0.4201406514856647
ENSG00000261789	cg00003181	0.4195061635703831
ENSG00000153561	cg00003578	0.41910989184954783
ENSG00000234900	cg00001261	0.4188302705733075
ENSG00000095587	cg00001249	0.4183937438265564
ENSG00000269148	cg00001510	0.41839316110391417
ENSG00000273055	cg00000658	0.4183248683741915
ENSG00000060642	cg00002719	0.41777952626202725
ENSG00000264104	cg00003529	0.41760690827052255
ENSG00000270469	cg00002116	0.417268936467928
ENSG00000258630	cg00000734	0.41717966248805816
ENSG00000206072	cg00002426	0.4171479068868382
ENSG00000182141	cg00002597	0.41709470879936494
ENSG00000088179	cg00002406	0.41679806806516245
ENSG00000134108	cg00002809	0.4163466467719803
ENSG00000214062	cg00003513	0.41630555732905067
ENSG00000179262	cg00003969	0.4161127509617178
ENSG00000275265	cg00000236	0.41594202056296303
ENSG00000060642	cg00000292	0.41578213509896983
ENSG00000161558	cg00001874	0.41576241740976944
ENSG00000234943	cg00003578	0.4152247628903631
ENSG00000278732	cg00001510	0.4145733008548319
ENSG00000167700	cg00001446	0.41438504011909616
ENSG00000266644	cg00003091	0.4143831444580056
ENSG00000273406	cg00002490	0.41437552135675626
ENSG00000182141	cg00003173	0.4142922241198153
ENSG00000182141	cg00000924	0.4140617951777898
ENSG00000274458	cg00002593	0.4139119613858926
ENSG00000064225	cg00004067	0.41382031008836945
ENSG00000185105	cg00003625	0.41355040311496105
ENSG00000134108	cg00002426	0.41331716497023413
ENSG00000215246	cg00003287	0.41319201632859054
ENSG00000078237	cg00001791	0.41308273655997807
ENSG00000064601	cg00002808	0.41283660704683983
ENSG00000167578	cg00002464	0.4125232581744989
ENSG00000161558	cg00000165	0.4122842809145717
ENSG00000270112	cg00000734	0.4122464439369726
ENSG00000134108	cg00002769	0.41183482110865144
ENSG00000242268	cg00001261	0.4117758251047531
ENSG00000252628	cg00002116	0.41157697391276055
ENSG00000057294	cg00002531	0.4110054086483694
ENSG00000127511	cg00001349	0.4104090335365563
ENSG00000095587	cg00001583	0.4094405675392203
ENSG00000078237	cg00001582	0.4093398045314565
ENSG00000153561	cg00001874	0.40879962994613933
ENSG00000198242	cg00004072	0.40873862107565867
ENSG00000214198	cg00000769	0.40853756962684185
ENSG00000064601	cg00003173	0.40807225752398024
ENSG00000198242	cg00003529	0.40802717215386075
ENSG00000231981	cg00001874	0.4078936244193285
ENSG00000234943	cg00003202	0.40752379045845444
ENSG00000275265	cg00000622	0.4072838511718524
ENSG00000271647	cg00003298	0.40723323385498206
ENSG00000267108	cg00003513	0.4072143304948052
ENSG00000197421	cg00002809	0.40720379888125
ENSG00000261789	cg00001364	0.40719559744146117
ENSG00000275265	cg00002236	0.4069620036349659
ENSG00000146083	cg00003625	0.4068296875421603
ENSG00000266644	cg00003181	0.4066483875281363
ENSG00000060642	cg00003345	0.4066090277533351
ENSG00000095587	cg00003298	0.4064991608431727
ENSG00000127511	cg00002719	0.40648012638646125
ENSG00000070087	cg00002236	0.40640685853514796
ENSG00000214062	cg00000714	0.40627379175071054
ENSG00000146083	cg00002236	0.4062205345699744
ENSG00000182141	cg00001874	0.40609362408285093
ENSG00000254131	cg00003305	0.4057234545584789
ENSG00000215246	cg00001583	0.4056148119392009
ENSG00000264104	cg00000924	0.40555242859768
ENSG00000078237	cg00003969	0.40549426981159553
ENSG00000146083	cg00001582	0.4054213082180927
ENSG00000204113	cg00002116	0.40539427161952835
ENSG00000271616	cg00000948	0.4051685319672024
ENSG00000167768	cg00002597	0.4043204754952694
ENSG00000266261	cg00002464	0.40399813786440464
ENSG00000161558	cg00003784	0.4038632078339876
ENSG00000258630	cg00002769	0.4038153776249134
ENSG00000153561	cg00000714	0.4034995180683859
ENSG00000266261	cg00000292	0.40337590082536473
ENSG00000088179	cg00001582	0.4032382614318221
ENSG00000185105	cg00001791	0.4027715044683963
ENSG00000102174	cg00003298	0.40276355551879006
ENSG00000240423	cg00002808	0.4027329002741621
ENSG00000166391	cg00002116	0.40262846923309137
ENSG00000127511	cg00004072	0.40249719690994745
ENSG00000270469	cg00002719	0.40147334304741256
ENSG00000278732	cg00002464	0.40132467297734
ENSG00000198242	cg00003969	0.401095558275308
ENSG00000270112	cg00002531	0.400759553841195
ENSG00000266261	cg00003994	0.4007374640133766
ENSG00000064601	cg00001582	0.40070589749913166
ENSG00000179833	cg00001583	0.4007027831712029
ENSG00000231105	cg00003513	0.39987181198725485
ENSG00000234900	cg00002426	0.399861185287101
ENSG00000254131	cg00002593	0.3992419409619078
ENSG00000196167	cg00002426	0.3989556278375647
ENSG00000214062	cg00002406	0.3988994214427764
ENSG00000234900	cg00002145	0.3986894443499063
ENSG00000158486	cg00000321	0.398032997336994
ENSG00000263089	cg00003298	0.3978872109268751
ENSG00000275479	cg00000948	0.3978809835383978
ENSG00000088179	cg00002591	0.39787936141941666
ENSG00000146083	cg00004072	0.39782957938587893
ENSG00000258630	cg00003969	0.3978136014464942
ENSG00000269148	cg00001582	0.3977392983679818
ENSG00000269148	cg00001261	0.3972499659478013
