TF	target	importance
ENSG00000261789	cg00003345	0.5820812684760776
ENSG00000242268	cg00000957	0.5819901898554624
ENSG00000070087	cg00004072	0.5813637126225839
ENSG00000264104	cg00000658	0.5809877317761105
ENSG00000057294	cg00002224	0.5804291339279309
ENSG00000273055	cg00001747	0.5803386421950758
ENSG00000167700	cg00004055	0.5798771010482912
ENSG00000008517	cg00003969	0.5791851750812446
ENSG00000234943	cg00002808	0.5790463230679566
ENSG00000275479	cg00003625	0.5781264651744726
ENSG00000198242	cg00000165	0.5770608618465141
ENSG00000270469	cg00000957	0.5768928354168936
ENSG00000240423	cg00004072	0.5762406597480133
ENSG00000060642	cg00003305	0.5741255670499078
ENSG00000161558	cg00001747	0.5733842889696071
ENSG00000070081	cg00000236	0.5730672105601383
ENSG00000127511	cg00003969	0.5724057882807809
ENSG00000264104	cg00004055	0.5714138841753589
ENSG00000064225	cg00002719	0.5708719060208514
ENSG00000275479	cg00003345	0.5707627357472149
ENSG00000153561	cg00001249	0.5706688581614647
ENSG00000064225	cg00002190	0.5706245098626672
ENSG00000167700	cg00000165	0.5705911764865013
ENSG00000179833	cg00000721	0.5704092767609563
ENSG00000070087	cg00000905	0.5689149225144802
ENSG00000167700	cg00004072	0.5678701934134359
ENSG00000227766	cg00003173	0.5677400165281842
ENSG00000266261	cg00002660	0.567233345986725
ENSG00000182141	cg00002930	0.5671594607217922
ENSG00000269148	cg00002769	0.566819418571618
ENSG00000231981	cg00002591	0.5663053660847314
ENSG00000271647	cg00000289	0.5662923865524923
ENSG00000270112	cg00004089	0.5660211849195325
ENSG00000280159	cg00004089	0.5657960946119875
ENSG00000231105	cg00003181	0.5657933074538478
ENSG00000270469	cg00001747	0.5649942409222767
ENSG00000153561	cg00000924	0.56499172072953
ENSG00000182141	cg00000734	0.5645688642637278
ENSG00000064601	cg00002808	0.5643634176088873
ENSG00000263089	cg00002224	0.564229743863617
ENSG00000227766	cg00000363	0.5635643184389177
ENSG00000264438	cg00001446	0.5633213058746177
ENSG00000269416	cg00001583	0.5625853606483538
ENSG00000198242	cg00000321	0.5622396775469055
ENSG00000206072	cg00002490	0.562084208930922
ENSG00000215246	cg00001261	0.5609816875360073
ENSG00000270112	cg00001791	0.5595491446964562
ENSG00000242268	cg00001261	0.5585587786997628
ENSG00000206072	cg00003305	0.558378827863104
ENSG00000259883	cg00004072	0.5579966687681579
ENSG00000234900	cg00000905	0.5579697253148146
ENSG00000185105	cg00000165	0.5575604847928483
ENSG00000206072	cg00001364	0.5573198363822336
ENSG00000179262	cg00002593	0.5565884520717237
ENSG00000064601	cg00003173	0.5565303445631861
ENSG00000167768	cg00001245	0.5564673635510061
ENSG00000264104	cg00003173	0.5558664504780595
ENSG00000146083	cg00001583	0.555844468694077
ENSG00000134108	cg00003529	0.555635109102956
ENSG00000231981	cg00002426	0.555587943959435
ENSG00000275479	cg00003784	0.5553558093152687
ENSG00000070081	cg00002464	0.5547139808054493
ENSG00000102174	cg00002808	0.5546480786867001
ENSG00000179833	cg00001349	0.5545141755547895
ENSG00000064601	cg00002490	0.55435676245559
ENSG00000234881	cg00002646	0.5542422332283804
ENSG00000198242	cg00003305	0.5541858126053969
ENSG00000057294	cg00002930	0.5540032491709154
ENSG00000259883	cg00002426	0.5530913791931971
ENSG00000078237	cg00000658	0.5529594039297471
ENSG00000269148	cg00002490	0.5521685603450276
ENSG00000060642	cg00002116	0.5512737869835642
ENSG00000264438	cg00001854	0.551225578613074
ENSG00000275265	cg00003202	0.5512064059011819
ENSG00000095587	cg00001510	0.5504552236842584
ENSG00000182141	cg00003298	0.5503706908910687
ENSG00000198242	cg00004055	0.5495900606108928
ENSG00000276644	cg00003305	0.5493845160422938
ENSG00000242268	cg00003625	0.5493513527779282
ENSG00000153561	cg00002810	0.5491555101370993
ENSG00000167768	cg00001249	0.5480652293109747
ENSG00000275479	cg00002190	0.5474361384850308
ENSG00000161558	cg00002810	0.5472556901986799
ENSG00000259883	cg00000957	0.5466630301216401
ENSG00000161558	cg00004072	0.5464631269657451
ENSG00000167700	cg00003298	0.5463387155017069
ENSG00000060642	cg00000769	0.5462389248231609
ENSG00000254092	cg00001446	0.5456463779660307
ENSG00000269416	cg00000236	0.5455120623323623
ENSG00000060642	cg00002930	0.54446802796567
ENSG00000233540	cg00000658	0.543156479062945
ENSG00000197421	cg00002236	0.5429539228716356
ENSG00000276644	cg00002236	0.5426835948858061
ENSG00000146083	cg00002224	0.5420190725757472
ENSG00000146083	cg00003994	0.5417681961325206
ENSG00000215246	cg00001854	0.5416554358111408
ENSG00000102174	cg00003305	0.5414829359456631
ENSG00000254092	cg00000658	0.5414710628504257
ENSG00000064601	cg00001791	0.5410099873152512
ENSG00000198242	cg00000948	0.5400335420831642
ENSG00000278732	cg00002809	0.5395685033624882
ENSG00000270112	cg00002646	0.5394996978858507
ENSG00000270469	cg00003305	0.5392069173486249
ENSG00000179262	cg00002719	0.5390861040624965
ENSG00000266261	cg00003345	0.538444438346109
ENSG00000234943	cg00000658	0.5377908554212971
ENSG00000057294	cg00000292	0.537412880840248
ENSG00000070081	cg00000948	0.537081649163791
ENSG00000179833	cg00000769	0.5346423508285629
ENSG00000214198	cg00002464	0.5346412004900628
ENSG00000260900	cg00003969	0.5346385326943314
ENSG00000206072	cg00002449	0.5340170014500688
ENSG00000275479	cg00003287	0.5337756525301129
ENSG00000166391	cg00003513	0.5337240594776007
ENSG00000214198	cg00003345	0.5334563106321706
ENSG00000153561	cg00000734	0.5324599609696085
ENSG00000259883	cg00002449	0.5322859985256782
ENSG00000095587	cg00002449	0.5302151533219034
ENSG00000172137	cg00003625	0.530162691086284
ENSG00000234881	cg00004055	0.5291822573472725
ENSG00000179262	cg00002033	0.5284713148802692
ENSG00000197421	cg00000714	0.5280663800640051
ENSG00000078237	cg00003513	0.5278222725974723
ENSG00000276644	cg00002116	0.5271743231302595
ENSG00000280038	cg00002809	0.5270166508921779
ENSG00000227766	cg00000029	0.5261868729716707
ENSG00000266261	cg00003305	0.5258081513241876
ENSG00000271647	cg00003298	0.5256425853731033
ENSG00000254131	cg00002190	0.5255961522680289
ENSG00000269148	cg00003529	0.5250070016230645
ENSG00000273406	cg00002406	0.5245478523784082
ENSG00000146083	cg00003345	0.5240632265364675
ENSG00000070087	cg00002591	0.5233564118222864
ENSG00000166391	cg00002719	0.5233070957584762
ENSG00000095587	cg00001364	0.5232712012819376
ENSG00000166391	cg00001245	0.5232034912966563
ENSG00000234943	cg00003181	0.5231619739978052
ENSG00000214062	cg00002033	0.5227352347030547
ENSG00000214062	cg00003994	0.5227166944622138
ENSG00000280159	cg00000363	0.5226634428265031
ENSG00000254131	cg00000321	0.5225443217095683
ENSG00000255420	cg00001582	0.5213364095851456
ENSG00000266261	cg00002809	0.5210722635706132
ENSG00000088179	cg00000658	0.520739978277805
ENSG00000182141	cg00000658	0.5206756245229809
ENSG00000179833	cg00000714	0.520502466648704
ENSG00000275479	cg00002769	0.5200707229528848
ENSG00000278099	cg00000769	0.5199810624525598
ENSG00000270469	cg00001874	0.5197003310157324
ENSG00000158486	cg00002406	0.5193352890729556
ENSG00000214198	cg00003784	0.5178460277818285
ENSG00000158486	cg00000924	0.5178285353070919
ENSG00000271647	cg00000924	0.5176278541405237
ENSG00000270112	cg00002769	0.5175364379412869
ENSG00000197421	cg00002660	0.5174569846329786
ENSG00000278923	cg00001510	0.5168459265318163
ENSG00000118972	cg00002593	0.5166426325754563
ENSG00000167768	cg00003345	0.5165410645026508
ENSG00000185105	cg00002660	0.516288031369327
ENSG00000167700	cg00001510	0.5158432800937102
ENSG00000167700	cg00002646	0.5155280594404597
ENSG00000227766	cg00002426	0.5155066565582845
ENSG00000161558	cg00001261	0.5152239129280807
ENSG00000197421	cg00003202	0.5151157369308891
ENSG00000233540	cg00002406	0.5147996009360911
ENSG00000270469	cg00000924	0.5147521924659114
ENSG00000185105	cg00000957	0.5141905780798532
ENSG00000166391	cg00000029	0.5140185046698382
ENSG00000008517	cg00000769	0.5138052548937354
ENSG00000095587	cg00002719	0.5126596589512957
ENSG00000264104	cg00000363	0.5124708441098202
ENSG00000234943	cg00000924	0.5113337871848942
ENSG00000078237	cg00003529	0.5105884862804633
ENSG00000179262	cg00001245	0.5105593027119654
ENSG00000196167	cg00000957	0.5096725220657543
ENSG00000259883	cg00003578	0.5096396258516883
ENSG00000270469	cg00001791	0.5095311334163727
ENSG00000215246	cg00001747	0.5095220532516447
ENSG00000088179	cg00004089	0.5090177801999584
ENSG00000179833	cg00003578	0.5084820435694833
ENSG00000064601	cg00001261	0.5083990025720415
ENSG00000158486	cg00004055	0.5080647909998754
ENSG00000182141	cg00000714	0.5078791648143921
ENSG00000095587	cg00003345	0.5078593971815015
ENSG00000185105	cg00003287	0.507032651849954
ENSG00000270112	cg00002810	0.506992444269194
ENSG00000234943	cg00002660	0.5066825799671647
ENSG00000230100	cg00002406	0.5066813550552659
ENSG00000234943	cg00002464	0.5066500116409915
ENSG00000254092	cg00002406	0.5066121335691067
ENSG00000227766	cg00000734	0.5060703672559854
ENSG00000275265	cg00002145	0.5060390346003985
ENSG00000167700	cg00001874	0.5060207738956929
ENSG00000146083	cg00000948	0.5057849555681887
ENSG00000146083	cg00000622	0.5052513766404154
ENSG00000275479	cg00002646	0.5050621812415692
ENSG00000270112	cg00000734	0.5048882055230165
ENSG00000258630	cg00003173	0.5045839401883765
ENSG00000280159	cg00003625	0.5045065444887934
ENSG00000227766	cg00003181	0.5044755604300198
ENSG00000167700	cg00000957	0.5042606134242822
ENSG00000266261	cg00000622	0.5042024894571238
ENSG00000258630	cg00003625	0.5033343011389828
ENSG00000264104	cg00004082	0.5033142319146193
ENSG00000236893	cg00002597	0.5029075838738496
ENSG00000070081	cg00000714	0.5028720855502835
ENSG00000231105	cg00002426	0.5027878542649976
ENSG00000266261	cg00001583	0.5026564890757087
ENSG00000153561	cg00001582	0.5024764946356534
ENSG00000179262	cg00001582	0.5024294959302428
ENSG00000214062	cg00000363	0.5017006759192746
ENSG00000095587	cg00003202	0.5016386621241382
ENSG00000198242	cg00001854	0.501081123782273
ENSG00000158486	cg00003181	0.5005120933409701
ENSG00000196167	cg00001582	0.499893424422967
ENSG00000275479	cg00002719	0.49971686320747594
ENSG00000233540	cg00004067	0.4990320565442713
ENSG00000161558	cg00000363	0.49875012610898667
ENSG00000064601	cg00003091	0.49654295276019833
ENSG00000280159	cg00002426	0.49627159086458694
ENSG00000167700	cg00002190	0.49590915745974357
ENSG00000153561	cg00000957	0.49578903019246673
ENSG00000231105	cg00004055	0.49509769776678403
ENSG00000064601	cg00002809	0.49403873585584795
ENSG00000167578	cg00000236	0.49365805538009144
ENSG00000269148	cg00000658	0.4936146860711432
ENSG00000266261	cg00003287	0.49353163543826506
ENSG00000242041	cg00001854	0.4932016636840103
ENSG00000088179	cg00000289	0.49308413394103473
ENSG00000214062	cg00004082	0.49295465338661537
ENSG00000259883	cg00001747	0.49231825841243504
ENSG00000118972	cg00003513	0.4921774562842437
ENSG00000275479	cg00001245	0.49181780668875663
ENSG00000185105	cg00002449	0.49126018927706305
ENSG00000254465	cg00003287	0.4910430555068588
ENSG00000060642	cg00002591	0.49064533479024036
ENSG00000278099	cg00001510	0.49027731264371566
ENSG00000275479	cg00001874	0.49016043929754133
ENSG00000215246	cg00002809	0.48958171456040867
ENSG00000161558	cg00000769	0.4893001723489983
ENSG00000273055	cg00002769	0.4889907076581961
ENSG00000198242	cg00001245	0.4889099451913812
ENSG00000179262	cg00003202	0.48877780285759437
ENSG00000166368	cg00003994	0.48846008926929824
ENSG00000214062	cg00002236	0.487709270950681
ENSG00000070081	cg00003287	0.48699664850871294
ENSG00000269148	cg00002591	0.48690478028140494
ENSG00000263089	cg00002426	0.4867288047792021
ENSG00000197421	cg00002808	0.4855868289903895
ENSG00000270469	cg00002190	0.4855503141698717
ENSG00000254092	cg00000236	0.48546072398650747
ENSG00000127511	cg00002593	0.4852346407627213
ENSG00000008517	cg00000321	0.48493094683596005
ENSG00000231105	cg00001261	0.484863781940107
ENSG00000127511	cg00002719	0.48457448654932167
ENSG00000167768	cg00002719	0.4840280736349346
ENSG00000269148	cg00001583	0.4832479382308724
ENSG00000266261	cg00002769	0.48271076237607685
ENSG00000215246	cg00000658	0.4822432490933151
ENSG00000064225	cg00003305	0.4821563684504111
ENSG00000269416	cg00003287	0.48206688599418873
ENSG00000179262	cg00002449	0.4813693711759863
ENSG00000258630	cg00002769	0.48126908106692473
ENSG00000166634	cg00003529	0.4806966990412093
ENSG00000278732	cg00000658	0.48036780339904167
ENSG00000008517	cg00002809	0.4796830898687056
ENSG00000064601	cg00003305	0.47846598004646773
ENSG00000078237	cg00002449	0.47841300439534673
ENSG00000214198	cg00001446	0.4776120825675242
ENSG00000259883	cg00001245	0.4776113376162268
ENSG00000064225	cg00002646	0.4766094068885882
ENSG00000269148	cg00003287	0.4757443385562789
ENSG00000179262	cg00003625	0.475355198050427
ENSG00000273055	cg00001874	0.4752994361801069
ENSG00000234943	cg00000721	0.4752908642796625
ENSG00000153561	cg00003287	0.47494526675425236
ENSG00000260900	cg00003994	0.4747273343646698
ENSG00000273055	cg00002449	0.47470170984953486
ENSG00000214198	cg00002593	0.4743287020429609
ENSG00000185105	cg00003969	0.47320633579878957
ENSG00000196167	cg00001364	0.4730677343082691
ENSG00000214198	cg00002033	0.47239327862299163
ENSG00000269416	cg00001261	0.4718185391586264
ENSG00000182141	cg00002033	0.4714187227188056
ENSG00000179833	cg00003784	0.4710291545688199
ENSG00000146083	cg00002236	0.4708568698937056
ENSG00000236040	cg00001510	0.47054990684608305
ENSG00000057294	cg00004089	0.4705274354688429
ENSG00000234900	cg00003784	0.4703321966970741
ENSG00000196167	cg00000622	0.47031589774197413
ENSG00000234900	cg00002810	0.4702783975550972
ENSG00000078237	cg00001791	0.46893121661451126
ENSG00000166391	cg00000363	0.4689152736299795
ENSG00000167578	cg00002810	0.46882580577429567
ENSG00000227535	cg00001446	0.46834599022117446
ENSG00000270469	cg00002531	0.4667918745777621
ENSG00000146083	cg00002660	0.4662844629860798
ENSG00000204113	cg00000363	0.46561942919063504
ENSG00000179833	cg00002591	0.46520162330678455
ENSG00000127511	cg00000165	0.4651967813641684
ENSG00000259883	cg00003298	0.46518681179790544
ENSG00000275479	cg00002116	0.4649954985488044
ENSG00000275479	cg00002660	0.46467913924075716
ENSG00000255420	cg00002490	0.4642582017400045
ENSG00000240423	cg00003578	0.46344477552904395
ENSG00000214198	cg00002116	0.4624153140674919
ENSG00000167700	cg00002236	0.46182843513834776
ENSG00000198242	cg00000721	0.4617568106674274
ENSG00000078237	cg00003994	0.4617102350920536
ENSG00000278732	cg00001854	0.4616121863532178
ENSG00000266261	cg00001261	0.46155299380166853
ENSG00000269148	cg00001747	0.46135461932755045
ENSG00000214198	cg00001791	0.46130054468608594
ENSG00000227766	cg00002033	0.46125876875416344
ENSG00000095587	cg00002224	0.4611058386495055
ENSG00000198242	cg00000289	0.4610638790325655
ENSG00000070087	cg00002116	0.46081796196868324
ENSG00000166391	cg00001349	0.4608076860119733
ENSG00000167768	cg00003784	0.46008599537160844
ENSG00000153561	cg00000622	0.4600267818330495
ENSG00000070081	cg00003298	0.45956590489868165
ENSG00000134108	cg00000924	0.4593513146545243
ENSG00000231981	cg00001854	0.4593324193239747
ENSG00000260900	cg00002406	0.4590527000608459
ENSG00000161558	cg00003513	0.45726783923256564
ENSG00000206072	cg00000905	0.45707416722647365
ENSG00000146083	cg00001364	0.4568743170583373
ENSG00000134108	cg00001874	0.4564637247262627
ENSG00000167700	cg00000236	0.45639004978561937
ENSG00000179833	cg00002145	0.4563606773206114
ENSG00000182141	cg00002490	0.45612635976691857
ENSG00000215246	cg00000714	0.45607296246074225
ENSG00000153561	cg00001364	0.45572558331956764
ENSG00000214062	cg00002224	0.4557096650271376
ENSG00000167700	cg00001747	0.45540044500120963
ENSG00000230100	cg00000905	0.45490609261951853
ENSG00000233540	cg00002660	0.45364607161053955
ENSG00000172137	cg00002837	0.45244636488244533
ENSG00000078237	cg00001364	0.4519092199555729
ENSG00000273055	cg00003298	0.4514144604710799
ENSG00000134108	cg00002190	0.4511327970218859
ENSG00000060642	cg00004067	0.45089447883315115
ENSG00000158486	cg00000321	0.45010141718430124
ENSG00000185105	cg00003784	0.4498130651200613
ENSG00000270112	cg00003345	0.44962416882363027
ENSG00000134108	cg00003345	0.44953870658346007
ENSG00000263089	cg00000769	0.4493957258269131
ENSG00000266644	cg00003529	0.4493762196283874
ENSG00000179833	cg00002190	0.4487717558142137
ENSG00000236040	cg00002809	0.4486551242223281
ENSG00000146083	cg00004055	0.4484288123299608
ENSG00000240423	cg00002490	0.44831393710112083
ENSG00000179833	cg00002033	0.44768765491344725
ENSG00000008517	cg00004089	0.44677543843667544
ENSG00000258630	cg00003287	0.4461677560271696
ENSG00000070081	cg00001874	0.4456862929178639
ENSG00000146083	cg00003298	0.4456426087242284
ENSG00000095587	cg00003529	0.44542851393629057
ENSG00000267108	cg00003994	0.44509586897705433
ENSG00000254465	cg00000957	0.44487123935436546
ENSG00000266644	cg00002236	0.4441354334240686
ENSG00000008517	cg00003994	0.44413311499642133
ENSG00000259883	cg00001854	0.4439931817841287
ENSG00000227766	cg00000321	0.44388954979200224
ENSG00000196167	cg00002837	0.4432415618508836
ENSG00000179833	cg00002426	0.44281727868644155
ENSG00000057294	cg00001349	0.44203870710940635
ENSG00000161558	cg00003298	0.4415741125859333
ENSG00000134108	cg00000321	0.4409309538165696
ENSG00000271647	cg00001854	0.44083040746433366
ENSG00000166634	cg00001747	0.44076380685720395
ENSG00000280159	cg00001249	0.4406326318785017
ENSG00000166634	cg00003287	0.44053923965427955
ENSG00000204113	cg00001874	0.44029101827883665
ENSG00000275479	cg00002597	0.4402315563436691
ENSG00000266644	cg00002224	0.4387560646884272
ENSG00000167768	cg00002597	0.4384543898773724
ENSG00000167768	cg00000289	0.43822206517475815
ENSG00000206072	cg00003994	0.4380000893754837
ENSG00000095587	cg00003625	0.437485694580086
ENSG00000280159	cg00003091	0.43739031971694736
ENSG00000179262	cg00002190	0.4371592784745444
ENSG00000233540	cg00002145	0.43708657648732546
ENSG00000070081	cg00002406	0.4365394991484846
ENSG00000214198	cg00000769	0.43631411016076205
ENSG00000260900	cg00003287	0.43610813057305897
ENSG00000270469	cg00003345	0.43566223484598277
ENSG00000166391	cg00002593	0.4356097580385332
ENSG00000153561	cg00002531	0.4344945027298111
ENSG00000166391	cg00000236	0.4344468010328568
ENSG00000127511	cg00001446	0.4341361694959397
ENSG00000166391	cg00000165	0.43411063624223256
ENSG00000153561	cg00002224	0.43401810915675126
ENSG00000153561	cg00002449	0.4339930156176442
ENSG00000179833	cg00000321	0.4339157285224171
ENSG00000240423	cg00002591	0.43384094271223683
ENSG00000134108	cg00002660	0.43371574695519666
ENSG00000008517	cg00000029	0.4334534547070733
ENSG00000252628	cg00002490	0.43304782951215626
ENSG00000273055	cg00000734	0.4322804638637323
ENSG00000266644	cg00003298	0.4321482983253093
ENSG00000057294	cg00002426	0.4319754460655814
ENSG00000263089	cg00001583	0.43145950939969213
ENSG00000127511	cg00003181	0.43138285777711655
ENSG00000206072	cg00002224	0.4311444806172992
ENSG00000161558	cg00002426	0.43113553973637275
ENSG00000278923	cg00001249	0.4310403164211718
ENSG00000273055	cg00003091	0.4308892327118048
ENSG00000215246	cg00002236	0.43087866088754934
ENSG00000273406	cg00003529	0.43062745352830706
ENSG00000146083	cg00002190	0.43037050338855964
ENSG00000233540	cg00002808	0.4297204675526068
ENSG00000127511	cg00001874	0.429441462406777
ENSG00000266644	cg00000029	0.4286442899881997
ENSG00000078237	cg00003091	0.42845833162464375
ENSG00000269475	cg00000363	0.4283942337050053
ENSG00000064225	cg00004067	0.42839094795252153
ENSG00000158486	cg00001510	0.42770679851396676
ENSG00000064225	cg00004089	0.42765946560284634
ENSG00000078237	cg00003298	0.42692160390650796
ENSG00000179833	cg00003625	0.42687012732905655
ENSG00000204113	cg00001364	0.4267398640582719
ENSG00000182141	cg00001854	0.4266939257594809
ENSG00000167768	cg00002769	0.42667668991581714
ENSG00000252628	cg00000658	0.42622827953669384
ENSG00000267108	cg00000769	0.42616994683245196
ENSG00000264104	cg00000292	0.42538086984370393
ENSG00000197421	cg00000363	0.4250027426730433
ENSG00000185105	cg00000714	0.42495139634951135
ENSG00000263089	cg00000948	0.4246964235792856
ENSG00000204113	cg00001249	0.4241348461548706
ENSG00000153561	cg00004067	0.424117419091547
ENSG00000227766	cg00002809	0.42403014372450637
ENSG00000070081	cg00003305	0.42372036510140737
ENSG00000273055	cg00000658	0.4235450310778544
ENSG00000215246	cg00000236	0.4234853793170376
ENSG00000269148	cg00002033	0.4233860296740474
ENSG00000166391	cg00000924	0.42310975090414915
ENSG00000242041	cg00002719	0.42241259846633467
ENSG00000179833	cg00001446	0.4222187075697159
ENSG00000266261	cg00003529	0.42187719757373354
ENSG00000270112	cg00001510	0.42127554380892607
ENSG00000274458	cg00002593	0.42118019574540155
ENSG00000153561	cg00003625	0.42107812198102607
ENSG00000262950	cg00002406	0.4204668159725903
ENSG00000242041	cg00001261	0.4203850637700456
ENSG00000242268	cg00001854	0.4203221171207336
ENSG00000064225	cg00000769	0.42017698466795933
ENSG00000127511	cg00001249	0.4198986907305955
ENSG00000179833	cg00000289	0.4197166972121347
ENSG00000070087	cg00001687	0.419619073971322
ENSG00000179262	cg00000714	0.41936838455774544
ENSG00000276644	cg00000734	0.4190222977554801
ENSG00000231981	cg00003298	0.41900740890580795
ENSG00000095587	cg00003994	0.418992016461442
ENSG00000263089	cg00000289	0.41895399909518255
ENSG00000198242	cg00000957	0.41881295658689904
ENSG00000258630	cg00004055	0.41865911841101855
ENSG00000167578	cg00001874	0.4183374230032292
ENSG00000102174	cg00001510	0.41829852793467864
ENSG00000167578	cg00003305	0.4182913313683494
ENSG00000259883	cg00002236	0.41807099929283686
ENSG00000215246	cg00002406	0.4178258214587579
ENSG00000278732	cg00004082	0.41773274475287614
ENSG00000166634	cg00001261	0.41736785063674986
ENSG00000227535	cg00001854	0.4173270294931936
ENSG00000273406	cg00002426	0.4165762619855939
ENSG00000146083	cg00004072	0.41623287358860644
ENSG00000197421	cg00000734	0.4162122253729207
ENSG00000240423	cg00002116	0.4158303743639515
ENSG00000227766	cg00002116	0.4152169129260973
ENSG00000214062	cg00001510	0.41509778871983655
ENSG00000273055	cg00003345	0.4150261645281061
ENSG00000057294	cg00001249	0.41479065548805033
ENSG00000095587	cg00001249	0.4143441184425183
ENSG00000060642	cg00003513	0.4141237775144172
ENSG00000259883	cg00002116	0.41375106770744735
ENSG00000088179	cg00002837	0.4136068124375513
ENSG00000078237	cg00000769	0.41330800332207507
ENSG00000234900	cg00000734	0.4132079632732937
ENSG00000254131	cg00000292	0.4130269354365762
ENSG00000275265	cg00003578	0.41285354398038104
ENSG00000206072	cg00003298	0.41265873073561327
ENSG00000166634	cg00002033	0.41262592278600296
ENSG00000275479	cg00004082	0.41176059250166075
ENSG00000275479	cg00002236	0.41154335436888484
ENSG00000263089	cg00000734	0.41139710946423674
ENSG00000261789	cg00003181	0.41119858498254047
ENSG00000179262	cg00002236	0.41112837775496264
ENSG00000161558	cg00002837	0.41098598530406427
ENSG00000242041	cg00001446	0.41068388921584276
ENSG00000269416	cg00000289	0.4101383358646714
ENSG00000182141	cg00000948	0.41013171787419983
ENSG00000146083	cg00001249	0.40987558298065285
ENSG00000102174	cg00000292	0.4097213216209502
ENSG00000196167	cg00002406	0.40861222170992356
ENSG00000273055	cg00001261	0.40794678307359694
ENSG00000070087	cg00001510	0.40784000921446784
ENSG00000254092	cg00002808	0.40730026663899654
ENSG00000227535	cg00002646	0.40727685356981674
ENSG00000270469	cg00002426	0.4072339379171037
ENSG00000242041	cg00002236	0.4069828653522875
ENSG00000197421	cg00000948	0.40681264953617235
ENSG00000182141	cg00000924	0.40668140658112006
ENSG00000166368	cg00000769	0.4063475791191954
ENSG00000102174	cg00000948	0.40608371633534834
ENSG00000008517	cg00001364	0.4060305778253349
ENSG00000266261	cg00001582	0.4052817008249593
ENSG00000259883	cg00000321	0.40527416080535755
ENSG00000153561	cg00000905	0.4051876154543189
ENSG00000167700	cg00002033	0.4051691289166823
ENSG00000215246	cg00002810	0.4048124408545233
ENSG00000273406	cg00001809	0.4044255879186881
ENSG00000198242	cg00001349	0.4038937764253699
ENSG00000280159	cg00003578	0.4034852659883553
ENSG00000206072	cg00002116	0.4032200207884761
ENSG00000102174	cg00000658	0.40310113058562813
ENSG00000064225	cg00003298	0.40170054782918485
ENSG00000172137	cg00001874	0.40164939849041614
ENSG00000161558	cg00000658	0.4015289394581159
ENSG00000167578	cg00002531	0.4010727473438398
ENSG00000240423	cg00002646	0.4006131125771725
ENSG00000166634	cg00002837	0.40020801275357337
ENSG00000172137	cg00003202	0.4001246992947073
ENSG00000008517	cg00002660	0.39994225416137985
ENSG00000270112	cg00001854	0.39918874978924873
ENSG00000070087	cg00002810	0.3990447182775241
ENSG00000264438	cg00003969	0.3989769316239821
ENSG00000274458	cg00002591	0.3989508130436016
ENSG00000278732	cg00003345	0.3985827754329343
ENSG00000057294	cg00002145	0.39849206663201453
ENSG00000146083	cg00003969	0.39839016072713584
ENSG00000161558	cg00001583	0.39768515214852135
ENSG00000064601	cg00001854	0.39760348858751293
ENSG00000269148	cg00002660	0.3974049358522064
ENSG00000214198	cg00001261	0.39728464625802845
ENSG00000214062	cg00002116	0.39720329340111854
ENSG00000153561	cg00003529	0.39668285978940837
ENSG00000095587	cg00001809	0.39651032060779823
ENSG00000269148	cg00000236	0.3965050518046407
ENSG00000196167	cg00002809	0.3964391299482098
ENSG00000172137	cg00002236	0.3963309250510849
ENSG00000234900	cg00001510	0.3963254584801533
ENSG00000161558	cg00000721	0.3961950209728905
ENSG00000167700	cg00003529	0.3959420725309424
ENSG00000197421	cg00002837	0.39578447553859514
ENSG00000273055	cg00001510	0.395760193023571
ENSG00000161558	cg00002769	0.39571579805179646
ENSG00000102174	cg00002426	0.39570161943232207
ENSG00000057294	cg00002646	0.3956881982919682
ENSG00000102174	cg00001245	0.39557870277975493
ENSG00000214062	cg00002591	0.39553281595215306
ENSG00000267108	cg00002837	0.39546822484004984
ENSG00000167768	cg00003969	0.39487388899165965
ENSG00000278732	cg00002426	0.39461557272041947
ENSG00000276644	cg00000292	0.39461076186144844
ENSG00000214198	cg00000289	0.3941189803795021
ENSG00000266644	cg00003287	0.3939424963714331
ENSG00000280038	cg00003578	0.393902184338891
ENSG00000102174	cg00001791	0.39378440864783515
ENSG00000167700	cg00002591	0.3937654358459873
ENSG00000266644	cg00002190	0.3936127327196619
ENSG00000227766	cg00000292	0.3936034230865708
ENSG00000234943	cg00004082	0.3934622718877328
ENSG00000275479	cg00004072	0.3934333756000359
ENSG00000196167	cg00000905	0.39323182316165495
ENSG00000179833	cg00004089	0.392995380899789
ENSG00000273406	cg00002449	0.39298906816870044
ENSG00000102174	cg00000165	0.39292214009504683
ENSG00000275479	cg00002033	0.3924031116260695
ENSG00000070087	cg00002490	0.3917983094977514
ENSG00000280038	cg00003994	0.3916892420041335
ENSG00000057294	cg00003969	0.39160034363003493
ENSG00000275265	cg00000924	0.39154785869813613
ENSG00000280038	cg00001747	0.39138715033593924
ENSG00000254092	cg00003287	0.39130926635774993
ENSG00000204113	cg00004082	0.3910779445739988
ENSG00000266644	cg00002930	0.39075572843735584
ENSG00000153561	cg00002591	0.3906566928841691
ENSG00000064601	cg00002531	0.39046470253934
ENSG00000179262	cg00003578	0.39038194679907956
ENSG00000196167	cg00003298	0.3902581787376911
ENSG00000198242	cg00000769	0.3902499771834115
ENSG00000280159	cg00003994	0.3901698572341097
